2508,,01/05/2020,,,,Parbhani,Maharashtra,MH,1,Hospitalized,,,https://twitter.com/ANI/status/1256242605492285440,,,,,,30399
21764,,19/05/2020,,,,Akola,Maharashtra,MH,4,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50703
21765,,19/05/2020,,,,Satara,Maharashtra,MH,2,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50704
21766,,19/05/2020,,,,Amravati,Maharashtra,MH,3,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50705
21767,,19/05/2020,,,,Yavatmal,Maharashtra,MH,1,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50706
21768,,19/05/2020,,,,Ahmednagar,Maharashtra,MH,8,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50707
21769,,19/05/2020,,,,Sangli,Maharashtra,MH,1,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50708
21770,,19/05/2020,,,,Jalna,Maharashtra,MH,1,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50709
21771,,19/05/2020,,,,,Maharashtra,MH,-1202,Recovered,,,https://experience.arcgis.com/experience/8167a61f882a4af4b9098e947dfd589f/,,,,,,50710
4793,,04/05/2020,,,,Washim,Maharashtra,MH,-1,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32684
4794,,04/05/2020,,,,Other State,Maharashtra,MH,1,Deceased,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32685
4795,,04/05/2020,,,,Thane,Maharashtra,MH,35,Recovered,,,https://twitter.com/rajeshtope11/status/1257362384588595211,,,,,,32686
4803,,04/05/2020,,,,Mumbai,Maharashtra,MH,510,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32694
4804,,04/05/2020,,,,Thane,Maharashtra,MH,96,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32695
4805,,04/05/2020,,,,Palghar,Maharashtra,MH,8,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32696
4806,,04/05/2020,,,,Raigad,Maharashtra,MH,20,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32697
4807,,04/05/2020,,,,Nashik,Maharashtra,MH,98,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32698
4808,,04/05/2020,,,,Ahmednagar,Maharashtra,MH,-1,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32699
4809,,04/05/2020,,,,Dhule,Maharashtra,MH,4,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32700
4810,,04/05/2020,,,,Jalgaon,Maharashtra,MH,11,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32701
4811,,04/05/2020,,,,Nandurbar,Maharashtra,MH,6,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32702
4812,,04/05/2020,,,,Pune,Maharashtra,MH,622,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32703
4813,,04/05/2020,,,,Solapur,Maharashtra,MH,13,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32704
4814,,04/05/2020,,,,Satara,Maharashtra,MH,42,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32705
4815,,04/05/2020,,,,Kolhapur,Maharashtra,MH,-2,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32706
4816,,04/05/2020,,,,Sangli,Maharashtra,MH,3,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32707
4817,,04/05/2020,,,,Sindhudurg,Maharashtra,MH,-1,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32708
4818,,04/05/2020,,,,Ratnagiri,Maharashtra,MH,-1,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32709
4819,,04/05/2020,,,,Aurangabad,Maharashtra,MH,69,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32710
4820,,04/05/2020,,,,Hingoli,Maharashtra,MH,10,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32711
4821,,04/05/2020,,,,Parbhani,Maharashtra,MH,-1,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32712
4822,,04/05/2020,,,,Latur,Maharashtra,MH,7,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32713
4823,,04/05/2020,,,,Akola,Maharashtra,MH,-7,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32714
4824,,04/05/2020,,,,Amravati,Maharashtra,MH,24,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32715
4825,,04/05/2020,,,,Yavatmal,Maharashtra,MH,12,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32716
4826,,04/05/2020,,,,Buldhana,Maharashtra,MH,3,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32717
4827,,04/05/2020,,,,Nagpur,Maharashtra,MH,22,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32718
4828,,04/05/2020,,,,Other State,Maharashtra,MH,1,Hospitalized,,,https://twitter.com/ANI/status/1257363338742415370,,https://arogya.maharashtra.gov.in/pdf/ncovidepressnotemay04.pdf,,,,32719
4853,,04/05/2020,,,,Akola,Maharashtra,MH,5,Deceased,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32744
4854,,04/05/2020,,,,Aurangabad,Maharashtra,MH,1,Deceased,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32745
4855,,04/05/2020,,,,Mumbai,Maharashtra,MH,18,Deceased,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32746
4856,,04/05/2020,,,,Nanded,Maharashtra,MH,1,Deceased,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32747
4857,,04/05/2020,,,,Pune,Maharashtra,MH,6,Deceased,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32748
4858,,04/05/2020,,,,Solapur,Maharashtra,MH,1,Deceased,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32749
4859,,04/05/2020,,,,Thane,Maharashtra,MH,1,Deceased,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32750
4860,,04/05/2020,,,,Amravati,Maharashtra,MH,1,Recovered,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32751
4861,,04/05/2020,,,,Buldhana,Maharashtra,MH,1,Recovered,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32752
4862,,04/05/2020,,,,Mumbai,Maharashtra,MH,165,Recovered,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32753
4863,,04/05/2020,,,,Nagpur,Maharashtra,MH,10,Recovered,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32754
4864,,04/05/2020,,,,Palghar,Maharashtra,MH,23,Recovered,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32755
4865,,04/05/2020,,,,Pune,Maharashtra,MH,86,Recovered,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32756
4866,,04/05/2020,,,,Raigad,Maharashtra,MH,5,Recovered,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32757
4867,,04/05/2020,,,,Satara,Maharashtra,MH,2,Recovered,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32758
4868,,04/05/2020,,,,Solapur,Maharashtra,MH,22,Recovered,,,https://twitter.com/ANI/status/1257363338742415370,,,,,,32759
4994,,04/05/2020,57,M,Pune,Pune,Maharashtra,MH,1,Deceased,,"Assistant Sub Inspector of Police passed away at Bharati Hospital on 4th May. He was suffering from HTN, Obesity and was on a ventilator for the last 12 days. ",http://www.punekarnews.in/pune-polices-assistant-sub-inspector-dies-fighting-coronavirus/,,,,,,32885
368,,27/04/2020,,,,Ahmednagar,Maharashtra,MH,6,Hospitalized,,Details awaited,https://twitter.com/ANI/status/1254787548150247424,,,,,,28259
369,,27/04/2020,,,,Mumbai,Maharashtra,MH,14,Deceased,,Details awaited,https://arogya.maharashtra.gov.in/pdf/ncovidepressnote27.pdf,,,,,,28260
370,,27/04/2020,,,,Nashik,Maharashtra,MH,3,Recovered,,Details awaited,https://twitter.com/ANI/status/1254787548150247424,,,,,,28261
433,,27/04/2020,,,,Amravati,Maharashtra,MH,6,Deceased,,These deaths are from 20th April to April 25th as per the state bulletin but announced on Apr 27th. ,https://arogya.maharashtra.gov.in/pdf/ncovidepressnote27.pdf,,,,,,28324
434,,27/04/2020,,,,Pune,Maharashtra,MH,4,Deceased,,Details awaited,https://arogya.maharashtra.gov.in/pdf/ncovidepressnote27.pdf,,,,,,28325
435,,27/04/2020,,,,Jalgaon,Maharashtra,MH,1,Deceased,,Details awaited,https://arogya.maharashtra.gov.in/pdf/ncovidepressnote27.pdf,,,,,,28326
436,,27/04/2020,,,,Aurangabad,Maharashtra,MH,1,Deceased,,Details awaited,https://arogya.maharashtra.gov.in/pdf/ncovidepressnote27.pdf,,,,,,28327
442,,27/04/2020,,,,Mumbai,Maharashtra,MH,70,Recovered,,Details awaited,https://t.me/indiacovid/3383,,,,,,28333
443,,27/04/2020,,,,Pune,Maharashtra,MH,11,Recovered,,Details awaited,https://t.me/indiacovid/3383,,,,,,28334
444,,27/04/2020,,,,Thane,Maharashtra,MH,4,Recovered,,Details awaited,https://t.me/indiacovid/3383,,,,,,28335
445,,27/04/2020,,,,Palghar,Maharashtra,MH,1,Recovered,,Details awaited,https://t.me/indiacovid/3383,,,,,,28336
446,,27/04/2020,,,,Ahmednagar,Maharashtra,MH,1,Recovered,,Details awaited,https://t.me/indiacovid/3383,,,,,,28337
447,,27/04/2020,,,,Raigad,Maharashtra,MH,1,Recovered,,Details awaited,https://t.me/indiacovid/3383,,,,,,28338
448,,27/04/2020,,,,Buldhana,Maharashtra,MH,1,Recovered,,Details awaited,https://t.me/indiacovid/3383,,,,,,28339
449,,27/04/2020,,,,Akola,Maharashtra,MH,1,Recovered,,Details awaited,https://t.me/indiacovid/3383,,,,,,28340
450,,27/04/2020,,,,Satara,Maharashtra,MH,1,Recovered,,Details awaited,https://t.me/indiacovid/3383,,,,,,28341
468,,27/04/2020,,,,Amravati,Maharashtra,MH,2,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28359
469,,27/04/2020,,,,Aurangabad,Maharashtra,MH,2,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28360
470,,27/04/2020,,,,Bhandara,Maharashtra,MH,1,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28361
471,,27/04/2020,,,,Jalgaon,Maharashtra,MH,1,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28362
472,,27/04/2020,,,,Kolhapur,Maharashtra,MH,1,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28363
473,,27/04/2020,,,,Latur,Maharashtra,MH,1,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28364
474,,27/04/2020,,,,Mumbai,Maharashtra,MH,369,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28365
475,,27/04/2020,,,,Nagpur,Maharashtra,MH,20,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28366
476,,27/04/2020,,,,Nanded,Maharashtra,MH,2,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28367
477,,27/04/2020,,,,Nashik,Maharashtra,MH,15,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28368
478,,27/04/2020,,,,Palghar,Maharashtra,MH,5,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28369
479,,27/04/2020,,,,Pune,Maharashtra,MH,47,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28370
480,,27/04/2020,,,,Raigad,Maharashtra,MH,4,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28371
481,,27/04/2020,,,,Solapur,Maharashtra,MH,18,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28372
482,,27/04/2020,,,,Thane,Maharashtra,MH,14,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28373
483,,27/04/2020,,,,Yavatmal,Maharashtra,MH,14,Hospitalized,,Details awaited,https://t.me/indiacovid/3383,,,,,,28374
616,,27/04/2020,56,M,Kurla,Mumbai,Maharashtra,MH,1,Deceased,,Head constable of Kurla Traffic division.,https://www.indiatoday.in/india/story/mumbai-police-loses-third-constable-to-coronavirus-in-three-days-1671730-2020-04-27,,,,,,28507
